"Participant","V1","Condition","Congruity","Response","Correctness","Cue","Finger","Item","Gender","Reaction_time","FS","EC","PT","PD","SS","Age"
21,42,"II","No","lalt","1","Middle","Index","Middle Index","female",-0.230967498899997,0.56620941797938,0.429484040078703,0.482304150034136,-2.03321984409554,-0.432231075149997,1.29514851823837
21,43,"II","Yes","lcmd","1","Index","Index","Index Index","female",-1.06847201673795,0.56620941797938,0.429484040078703,0.482304150034136,-2.03321984409554,-0.432231075149997,1.29514851823837
21,44,"II","Yes","lalt","1","Middle","Middle","Middle Middle","female",-0.883942544043888,0.56620941797938,0.429484040078703,0.482304150034136,-2.03321984409554,-0.432231075149997,1.29514851823837
21,45,"II","No","lcmd","1","Index","Middle","Index Middle","female",-0.896642510863555,0.56620941797938,0.429484040078703,0.482304150034136,-2.03321984409554,-0.432231075149997,1.29514851823837
21,46,"II","Yes","lcmd","1","Index","Index","Index Index","female",-0.683599232904751,0.56620941797938,0.429484040078703,0.482304150034136,-2.03321984409554,-0.432231075149997,1.29514851823837
21,47,"II","No","lalt","1","Middle","Index","Middle Index","female",-0.828300620957349,0.56620941797938,0.429484040078703,0.482304150034136,-2.03321984409554,-0.432231075149997,1.29514851823837
21,48,"II","Yes","lcmd","1","Index","Index","Index Index","female",-0.792876994809701,0.56620941797938,0.429484040078703,0.482304150034136,-2.03321984409554,-0.432231075149997,1.29514851823837
21,50,"II","Yes","lalt","1","Middle","Middle","Middle Middle","female",-0.464741809555071,0.56620941797938,0.429484040078703,0.482304150034136,-2.03321984409554,-0.432231075149997,1.29514851823837
21,51,"II","No","lalt","1","Middle","Index","Middle Index","female",-0.729587996933665,0.56620941797938,0.429484040078703,0.482304150034136,-2.03321984409554,-0.432231075149997,1.29514851823837
21,52,"II","Yes","lcmd","1","Index","Index","Index Index","female",-0.0695254901711011,0.56620941797938,0.429484040078703,0.482304150034136,-2.03321984409554,-0.432231075149997,1.29514851823837
21,53,"II","No","lcmd","1","Index","Middle","Index Middle","female",-0.709879071347757,0.56620941797938,0.429484040078703,0.482304150034136,-2.03321984409554,-0.432231075149997,1.29514851823837
21,54,"II","Yes","lalt","1","Middle","Middle","Middle Middle","female",-0.868721289965684,0.56620941797938,0.429484040078703,0.482304150034136,-2.03321984409554,-0.432231075149997,1.29514851823837
21,55,"II","No","lalt","1","Middle","Index","Middle Index","female",-0.479708938692419,0.56620941797938,0.429484040078703,0.482304150034136,-2.03321984409554,-0.432231075149997,1.29514851823837
21,56,"II","No","lalt","1","Middle","Index","Middle Index","female",-0.351635127201277,0.56620941797938,0.429484040078703,0.482304150034136,-2.03321984409554,-0.432231075149997,1.29514851823837
21,57,"II","Yes","lcmd","1","Index","Index","Index Index","female",-0.0764487686810165,0.56620941797938,0.429484040078703,0.482304150034136,-2.03321984409554,-0.432231075149997,1.29514851823837
21,58,"II","Yes","lalt","1","Middle","Middle","Middle Middle","female",-0.761126404877299,0.56620941797938,0.429484040078703,0.482304150034136,-2.03321984409554,-0.432231075149997,1.29514851823837
21,59,"II","No","lcmd","1","Index","Middle","Index Middle","female",-0.589908548353127,0.56620941797938,0.429484040078703,0.482304150034136,-2.03321984409554,-0.432231075149997,1.29514851823837
21,61,"II","No","lalt","1","Middle","Index","Middle Index","female",-0.390473178752352,0.56620941797938,0.429484040078703,0.482304150034136,-2.03321984409554,-0.432231075149997,1.29514851823837
21,62,"II","Yes","lcmd","1","Index","Index","Index Index","female",-0.267680141849694,0.56620941797938,0.429484040078703,0.482304150034136,-2.03321984409554,-0.432231075149997,1.29514851823837
21,63,"II","Yes","lalt","1","Middle","Middle","Middle Middle","female",-0.476161731328733,0.56620941797938,0.429484040078703,0.482304150034136,-2.03321984409554,-0.432231075149997,1.29514851823837
21,64,"II","Yes","lalt","1","Middle","Middle","Middle Middle","female",-0.554366495048301,0.56620941797938,0.429484040078703,0.482304150034136,-2.03321984409554,-0.432231075149997,1.29514851823837
21,65,"II","No","lcmd","1","Index","Middle","Index Middle","female",-0.0724260583411743,0.56620941797938,0.429484040078703,0.482304150034136,-2.03321984409554,-0.432231075149997,1.29514851823837
21,66,"II","No","lalt","1","Middle","Index","Middle Index","female",-0.792777632631173,0.56620941797938,0.429484040078703,0.482304150034136,-2.03321984409554,-0.432231075149997,1.29514851823837
21,67,"II","Yes","lcmd","1","Index","Index","Index Index","female",-0.224424847063379,0.56620941797938,0.429484040078703,0.482304150034136,-2.03321984409554,-0.432231075149997,1.29514851823837
21,68,"II","No","lalt","1","Middle","Index","Middle Index","female",-0.814472456035289,0.56620941797938,0.429484040078703,0.482304150034136,-2.03321984409554,-0.432231075149997,1.29514851823837
21,69,"II","No","lcmd","1","Index","Middle","Index Middle","female",-0.542151675841711,0.56620941797938,0.429484040078703,0.482304150034136,-2.03321984409554,-0.432231075149997,1.29514851823837
21,70,"II","Yes","lcmd","1","Index","Index","Index Index","female",-0.27912069865896,0.56620941797938,0.429484040078703,0.482304150034136,-2.03321984409554,-0.432231075149997,1.29514851823837
21,71,"II","Yes","lalt","1","Middle","Middle","Middle Middle","female",-0.449002212372549,0.56620941797938,0.429484040078703,0.482304150034136,-2.03321984409554,-0.432231075149997,1.29514851823837
21,72,"II","Yes","lcmd","1","Index","Index","Index Index","female",-0.585675898962352,0.56620941797938,0.429484040078703,0.482304150034136,-2.03321984409554,-0.432231075149997,1.29514851823837
21,73,"II","Yes","lalt","1","Middle","Middle","Middle Middle","female",-0.661369020060306,0.56620941797938,0.429484040078703,0.482304150034136,-2.03321984409554,-0.432231075149997,1.29514851823837
21,74,"II","No","lcmd","1","Index","Middle","Index Middle","female",-0.50441288849167,0.56620941797938,0.429484040078703,0.482304150034136,-2.03321984409554,-0.432231075149997,1.29514851823837
21,75,"II","No","lalt","1","Middle","Index","Middle Index","female",-1.08087098119862,0.56620941797938,0.429484040078703,0.482304150034136,-2.03321984409554,-0.432231075149997,1.29514851823837
21,76,"II","Yes","lalt","1","Middle","Middle","Middle Middle","female",-0.847785028394049,0.56620941797938,0.429484040078703,0.482304150034136,-2.03321984409554,-0.432231075149997,1.29514851823837
21,77,"II","No","lcmd","1","Index","Middle","Index Middle","female",-0.449515172425123,0.56620941797938,0.429484040078703,0.482304150034136,-2.03321984409554,-0.432231075149997,1.29514851823837
21,78,"II","No","lalt","1","Middle","Index","Middle Index","female",-1.06294407031731,0.56620941797938,0.429484040078703,0.482304150034136,-2.03321984409554,-0.432231075149997,1.29514851823837
21,79,"II","Yes","lcmd","1","Index","Index","Index Index","female",-0.630841055947471,0.56620941797938,0.429484040078703,0.482304150034136,-2.03321984409554,-0.432231075149997,1.29514851823837
22,0,"IT","No","lalt","1","Middle","Index","Middle Index","female",-0.406884760330252,-0.231918254610645,0.187298367152486,-1.4505818036717,1.2531550878563,1.61572092377499,0.787697139759465
22,1,"IT","No","lcmd","1","Index","Middle","Index Middle","female",1.45426126211776,-0.231918254610645,0.187298367152486,-1.4505818036717,1.2531550878563,1.61572092377499,0.787697139759465
22,2,"IT","Yes","lcmd","1","Index","Index","Index Index","female",0.418463927589209,-0.231918254610645,0.187298367152486,-1.4505818036717,1.2531550878563,1.61572092377499,0.787697139759465
22,3,"IT","Yes","lalt","1","Middle","Middle","Middle Middle","female",-0.715311244294168,-0.231918254610645,0.187298367152486,-1.4505818036717,1.2531550878563,1.61572092377499,0.787697139759465
22,4,"IT","No","lalt","1","Middle","Index","Middle Index","female",1.61736035386636,-0.231918254610645,0.187298367152486,-1.4505818036717,1.2531550878563,1.61572092377499,0.787697139759465
22,5,"IT","No","lcmd","1","Index","Middle","Index Middle","female",0.127056412972942,-0.231918254610645,0.187298367152486,-1.4505818036717,1.2531550878563,1.61572092377499,0.787697139759465
22,6,"IT","Yes","lalt","1","Middle","Middle","Middle Middle","female",-0.296289047712489,-0.231918254610645,0.187298367152486,-1.4505818036717,1.2531550878563,1.61572092377499,0.787697139759465
22,7,"IT","Yes","lcmd","1","Index","Index","Index Index","female",-0.188346955732539,-0.231918254610645,0.187298367152486,-1.4505818036717,1.2531550878563,1.61572092377499,0.787697139759465
22,8,"IT","No","lalt","1","Middle","Index","Middle Index","female",-0.0486313958420457,-0.231918254610645,0.187298367152486,-1.4505818036717,1.2531550878563,1.61572092377499,0.787697139759465
22,9,"IT","No","lcmd","1","Index","Middle","Index Middle","female",1.97974902421416,-0.231918254610645,0.187298367152486,-1.4505818036717,1.2531550878563,1.61572092377499,0.787697139759465
22,10,"IT","Yes","lalt","1","Middle","Middle","Middle Middle","female",0.184648795448612,-0.231918254610645,0.187298367152486,-1.4505818036717,1.2531550878563,1.61572092377499,0.787697139759465
22,11,"IT","Yes","lcmd","1","Index","Index","Index Index","female",-0.519615301886418,-0.231918254610645,0.187298367152486,-1.4505818036717,1.2531550878563,1.61572092377499,0.787697139759465
22,12,"IT","Yes","lalt","1","Middle","Middle","Middle Middle","female",-0.269633292762346,-0.231918254610645,0.187298367152486,-1.4505818036717,1.2531550878563,1.61572092377499,0.787697139759465
22,13,"IT","No","lcmd","1","Index","Middle","Index Middle","female",-0.0362461133035822,-0.231918254610645,0.187298367152486,-1.4505818036717,1.2531550878563,1.61572092377499,0.787697139759465
22,14,"IT","Yes","lcmd","1","Index","Index","Index Index","female",-0.407871653306732,-0.231918254610645,0.187298367152486,-1.4505818036717,1.2531550878563,1.61572092377499,0.787697139759465
22,15,"IT","No","lalt","1","Middle","Index","Middle Index","female",0.253112252625904,-0.231918254610645,0.187298367152486,-1.4505818036717,1.2531550878563,1.61572092377499,0.787697139759465
22,16,"IT","No","lalt","1","Middle","Index","Middle Index","female",1.39749517821881,-0.231918254610645,0.187298367152486,-1.4505818036717,1.2531550878563,1.61572092377499,0.787697139759465
22,17,"IT","Yes","lalt","1","Middle","Middle","Middle Middle","female",-0.246810719841523,-0.231918254610645,0.187298367152486,-1.4505818036717,1.2531550878563,1.61572092377499,0.787697139759465
22,18,"IT","No","lcmd","1","Index","Middle","Index Middle","female",0.475474716087284,-0.231918254610645,0.187298367152486,-1.4505818036717,1.2531550878563,1.61572092377499,0.787697139759465
22,19,"IT","Yes","lcmd","1","Index","Index","Index Index","female",-0.456114346312107,-0.231918254610645,0.187298367152486,-1.4505818036717,1.2531550878563,1.61572092377499,0.787697139759465
22,20,"IT","Yes","lalt","1","Middle","Middle","Middle Middle","female",-0.548105780592036,-0.231918254610645,0.187298367152486,-1.4505818036717,1.2531550878563,1.61572092377499,0.787697139759465
22,21,"IT","Yes","lcmd","1","Index","Index","Index Index","female",0.282915298987888,-0.231918254610645,0.187298367152486,-1.4505818036717,1.2531550878563,1.61572092377499,0.787697139759465
22,22,"IT","No","lalt","1","Middle","Index","Middle Index","female",0.457595579795495,-0.231918254610645,0.187298367152486,-1.4505818036717,1.2531550878563,1.61572092377499,0.787697139759465
22,23,"IT","No","lcmd","1","Index","Middle","Index Middle","female",1.74147313582928,-0.231918254610645,0.187298367152486,-1.4505818036717,1.2531550878563,1.61572092377499,0.787697139759465
22,24,"IT","No","lcmd","1","Index","Middle","Index Middle","female",0.853846118155073,-0.231918254610645,0.187298367152486,-1.4505818036717,1.2531550878563,1.61572092377499,0.787697139759465
22,25,"IT","Yes","lcmd","1","Index","Index","Index Index","female",-0.194340311906728,-0.231918254610645,0.187298367152486,-1.4505818036717,1.2531550878563,1.61572092377499,0.787697139759465
22,26,"IT","No","lalt","1","Middle","Index","Middle Index","female",0.352145616868121,-0.231918254610645,0.187298367152486,-1.4505818036717,1.2531550878563,1.61572092377499,0.787697139759465
22,27,"IT","Yes","lalt","1","Middle","Middle","Middle Middle","female",-0.350166675316018,-0.231918254610645,0.187298367152486,-1.4505818036717,1.2531550878563,1.61572092377499,0.787697139759465
22,28,"IT","Yes","lalt","1","Middle","Middle","Middle Middle","female",-0.463236349183781,-0.231918254610645,0.187298367152486,-1.4505818036717,1.2531550878563,1.61572092377499,0.787697139759465
22,29,"IT","No","lcmd","1","Index","Middle","Index Middle","female",1.00772202217523,-0.231918254610645,0.187298367152486,-1.4505818036717,1.2531550878563,1.61572092377499,0.787697139759465
22,30,"IT","Yes","lcmd","1","Index","Index","Index Index","female",-0.665329152417159,-0.231918254610645,0.187298367152486,-1.4505818036717,1.2531550878563,1.61572092377499,0.787697139759465
22,31,"IT","No","lalt","1","Middle","Index","Middle Index","female",-0.0171533229482696,-0.231918254610645,0.187298367152486,-1.4505818036717,1.2531550878563,1.61572092377499,0.787697139759465
22,32,"IT","Yes","lcmd","1","Index","Index","Index Index","female",0.080827654515763,-0.231918254610645,0.187298367152486,-1.4505818036717,1.2531550878563,1.61572092377499,0.787697139759465
22,33,"IT","No","lalt","1","Middle","Index","Middle Index","female",-0.104995545151211,-0.231918254610645,0.187298367152486,-1.4505818036717,1.2531550878563,1.61572092377499,0.787697139759465
22,34,"IT","No","lcmd","1","Index","Middle","Index Middle","female",0.820044809483641,-0.231918254610645,0.187298367152486,-1.4505818036717,1.2531550878563,1.61572092377499,0.787697139759465
22,35,"IT","Yes","lalt","1","Middle","Middle","Middle Middle","female",-0.512061533338122,-0.231918254610645,0.187298367152486,-1.4505818036717,1.2531550878563,1.61572092377499,0.787697139759465
22,36,"IT","Yes","lcmd","1","Index","Index","Index Index","female",-0.0107042016527504,-0.231918254610645,0.187298367152486,-1.4505818036717,1.2531550878563,1.61572092377499,0.787697139759465
22,37,"IT","No","lalt","1","Middle","Index","Middle Index","female",0.0372704601990751,-0.231918254610645,0.187298367152486,-1.4505818036717,1.2531550878563,1.61572092377499,0.787697139759465
22,38,"IT","Yes","lalt","1","Middle","Middle","Middle Middle","female",-0.285216557125586,-0.231918254610645,0.187298367152486,-1.4505818036717,1.2531550878563,1.61572092377499,0.787697139759465
22,39,"IT","No","lcmd","1","Index","Middle","Index Middle","female",-0.113420471037627,-0.231918254610645,0.187298367152486,-1.4505818036717,1.2531550878563,1.61572092377499,0.787697139759465
22,40,"IT","No","lalt","1","Middle","Index","Middle Index","female",-0.0195196231492835,-0.231918254610645,0.187298367152486,-1.4505818036717,1.2531550878563,1.61572092377499,0.787697139759465
22,41,"IT","Yes","lcmd","1","Index","Index","Index Index","female",-0.438927156570419,-0.231918254610645,0.187298367152486,-1.4505818036717,1.2531550878563,1.61572092377499,0.787697139759465
22,42,"IT","Yes","lalt","1","Middle","Middle","Middle Middle","female",-0.215290479700464,-0.231918254610645,0.187298367152486,-1.4505818036717,1.2531550878563,1.61572092377499,0.787697139759465
22,43,"IT","No","lcmd","1","Index","Middle","Index Middle","female",-0.294614469771085,-0.231918254610645,0.187298367152486,-1.4505818036717,1.2531550878563,1.61572092377499,0.787697139759465
